id,name,artists,duration_ms,year,explicit,spotify_popularity,danceability,energy,acousticness,valence,tempo
4wXOrCYaAvmMaNM4TWi7S3,Isomodia,"['32crash', 'Implant', ""Jan D'Hooghe from Implant"", 'Len lemeire from Implant', 'Jean-Luc De Meyer from Front 242']",192067,2007,False,,0.408,0.981,0.165,0.7120000000000001,179.94400000000005
6e1VNsp1bycRM7PXdfwqbq,NTT,"['32crash', 'Implant', ""Jan D'Hooghe from Implant"", 'Len lemeire from Implant', 'Jean-Luc De Meyer from Front 242']",165387,2007,False,,0.462,0.9179999999999999,0.00243,0.71,159.94899999999996
6VtFeI0ixWONjOGMPk0FSU,Fast Crash,"['32crash', 'Implant', ""Jan D'Hooghe from Implant"", 'Len lemeire from Implant', 'Jean-Luc De Meyer from Front 242']",156040,2007,False,,0.47,0.972,8.56e-06,0.23600000000000002,100.01700000000001
3uMjZMkYBPuuzGmpUPz3Hy,A Last Shower,"['32crash', 'Implant', ""Jan D'Hooghe from Implant"", 'Len lemeire from Implant', 'Jean-Luc De Meyer from Front 242']",50947,2007,False,,0.3,0.978,0.506,0.0383,86.648
4NeRnNkvJJSe4kQOswjzcA,32 Pin Accupuncture,['Pixelh8'],234107,2007,False,,0.799,0.993,0.0021100000000000003,0.461,120.012
23hAvr6X03qn9cparycNyZ,Get The Balance Right - Depeche Mode cover,['32crash'],185547,2009,False,,0.569,0.953,0.0115,0.7120000000000001,130.093
2db8wgrYwXl09iDI5BWYpy,3 Minutes Of,['Moderat'],197520,2009,False,,0.36,0.534,0.384,0.0359,137.04399999999998
24XgSdVQ3qEz8RuVPnzK20,Xmas In tha Hood,['3LW'],223760,2002,False,,0.609,0.531,0.336,0.802,92.723
6h5SgfvLwnnHoDLmZgC2bi,Naughty On Xmas,['3LW'],192867,2002,False,,0.6509999999999999,0.736,0.11800000000000001,0.825,123.93799999999999
1iWchUoiJqOZo0yQkolpDo,Christmas Party (featuring Treach of Naughty By Nature),['3LW'],231933,2002,False,,0.61,0.7709999999999999,0.0716,0.836,115.785
5guqfn1Tns2ebg4WCFcVKA,This Year (It's All About You),['3LW'],264467,2002,False,,0.79,0.498,0.0773,0.499,77.03
5fxlPaAbPs5wPyInozHz0l,Ahh Hell Nah,['3LW'],184240,2002,False,,0.672,0.494,0.0528,0.78,123.065
2I2WHXX1sxw64bqXhXXztp,Shady Holiday,['3LW'],259067,2002,False,,0.684,0.435,0.0265,0.21100000000000002,114.15700000000001
2FDSg4AG9RKTKkrCLWRDUz,Santa's Coming,['3LW'],228027,2002,False,,0.7490000000000001,0.655,0.126,0.376,97.99
1sGuQCQYTJfboUY4tzTkvJ,Take You Home For Christmas,['3LW'],307507,2002,False,,0.725,0.584,0.0942,0.515,142.578
2Om06C7KeatVFbgLTCKJUU,Christmas Love,['3LW'],290827,2002,False,,0.7,0.475,0.523,0.298,113.611
3B9Ct9k9wTufvuUFEfMxNH,Have Yourself A Merry Little Christmas,['3LW'],183000,2002,False,,0.4920000000000001,0.33,0.887,0.391,136.846
7gkIT0akYRLDxRhXylB4pg,Intro,['The 3 Foot People'],31400,2006,False,,0.43799999999999994,0.062,0.983,0.556,108.206
65bQxFX08CGFcvPtdCxGNp,Simply Fresh (feat. Desmond Foster),"['The 3 Foot People', 'Desmond Foster']",297027,2006,False,,0.9179999999999999,0.589,0.0119,0.747,115.024
2ZiiV5oxIMWcGtamP3bphx,Zodiac,['The 3 Foot People'],280960,2006,False,,0.7959999999999999,0.631,0.171,0.8490000000000001,97.99799999999999
73LdVWEzCBEQf7FRooVNTh,Clappers Power,['The 3 Foot People'],222880,2006,False,,0.852,0.9890000000000001,0.0366,0.638,120.03399999999999
1D5RolwMPwRXPIWRgQ1LmZ,On My Way (feat. Linn),"['The 3 Foot People', 'Linn']",202160,2006,False,,0.769,0.29,0.358,0.493,95.021
4whgckWcbXNqJh9gCbYovV,Le Market,['The 3 Foot People'],137907,2006,False,,0.6709999999999999,0.40299999999999997,0.467,0.5489999999999999,171.99900000000005
3FWJR6OWkSNSFh0RSuNXco,Childsplay,['The 3 Foot People'],223173,2006,False,,0.884,0.655,0.222,0.96,92.988
5LhwhVByiCQVyo8Qfz1WZJ,Dubwiezer,['The 3 Foot People'],192413,2006,False,,0.83,0.526,0.00285,0.222,80.01100000000002
2H906IryJFBKHHKapCyLFg,The Way You Look At Me,['The 3 Foot People'],265920,2006,False,,0.789,0.6729999999999999,0.036000000000000004,0.34600000000000003,92.999
3iQcAhvjaDPxuirfKHCUPl,Reach Out,['The 3 Foot People'],148333,2006,False,,0.8029999999999999,0.6729999999999999,0.0024,0.253,95.611
4S3Wcnvo5hhThZF7JXNri9,This Is Going Ut,['The 3 Foot People'],226507,2006,False,,0.85,0.228,0.34299999999999997,0.597,97.04700000000001
0HRdWmB1cNqOmINRe0yan2,Kant Hold Us Back,['The 3 Foot People'],175400,2006,False,,0.6970000000000001,0.542,0.29100000000000004,0.627,179.90400000000002
6DfBZGpdwKxoPdUDqL1NPP,Little Black Train Of Death,['The .357 STring Band'],188893,2008,False,,0.363,0.642,0.4370000000000001,0.882,166.951
62ZIW0NdjmmhnqTRLzITqi,Fire & Hail,['The .357 STring Band'],136293,2008,False,,0.5489999999999999,0.7559999999999999,0.18600000000000005,0.9109999999999999,87.359
2DAyIW9QuL2QXjpr1D6WeM,One More Round,['The .357 STring Band'],253627,2008,False,,0.629,0.484,0.39399999999999996,0.892,91.22200000000001
6kL6tDJIluSe6UJACzRIEC,Cluck Ol' Hen,['The .357 STring Band'],145707,2008,False,,0.488,0.755,0.285,0.961,182.717
1sPF0OF3w6grOKi4t6A4Pn,Black River Blues,['The .357 STring Band'],185547,2008,False,,0.64,0.385,0.64,0.625,83.73100000000002
27QgvPlvOCy1onhehoTpp9,Down On A Bender,['The .357 STring Band'],164987,2008,False,,0.556,0.73,0.441,0.9390000000000001,165.61
1jcCQImssxHNcPhdP2XeSd,"Glory, Amen",['The .357 STring Band'],280467,2008,False,,0.386,0.652,0.5870000000000001,0.87,149.577
0chRKQ4WgKrbCtZ83qci2q,Holy Water,['The .357 STring Band'],131947,2008,False,,0.48200000000000004,0.759,0.115,0.9279999999999999,153.78
2fg4mAsYlwYb3A6OzotrtF,I'm Gone,['The .357 STring Band'],145667,2008,False,,0.509,0.8340000000000001,0.235,0.9640000000000001,83.397
3GL0ugngejifRjb6IOTmU8,Hold Me Tight,['The .357 STring Band'],230160,2008,False,,0.672,0.192,0.652,0.204,108.064
1a0PJpBlnl4Gtnlf38yonN,Darleen,['The .357 STring Band'],158907,2008,False,,0.27,0.765,0.0181,0.9209999999999999,163.863
26yVWpxYK7pjeCUJ2I3zE0,Long Put Down That Gospel,['The .357 STring Band'],318813,2008,False,,0.483,0.43799999999999994,0.536,0.6759999999999999,173.91
79I7T631bnG87EMsobmSU9,Two White Horses,['The .357 STring Band'],148773,2008,False,,0.504,0.7020000000000001,0.38299999999999995,0.5720000000000001,150.204
2TeYwLP62FKuPvMYaKRMy3,Rollin' Down The Track,['The .357 STring Band'],257600,2008,False,,0.537,0.6920000000000001,0.21899999999999997,0.741,170.125
2U0wQoeI8tliL06CII88R4,Blackship,['The .357 STring Band'],155547,2008,False,,0.6559999999999999,0.6629999999999999,0.474,0.486,158.757
4rYtKxNsHBuEZGA2cCeTIp,Diorama of the Golden Lion,['.357 Lover'],93966,2009,False,,0.0928,0.141,0.184,0.0369,182.93400000000003
39E3UzYpiaYg4MiE52XWRQ,Nighttime School,['.357 Lover'],260151,2009,False,,0.322,0.5529999999999999,0.11699999999999999,0.569,185.52200000000002
73xWmpZAmlBbskAN6vkhxz,Maybe Tonite,['.357 Lover'],301924,2009,False,,0.478,0.9009999999999999,0.0406,0.5720000000000001,149.986
1G2DRdo8bhDLdNFQdgoDHS,Give It Up,['.357 Lover'],127294,2009,False,,0.512,0.605,0.131,0.58,128.123
0Y2FIoZSCKK65AY5QWOqpq,Event Horizon,['.357 Lover'],187388,2009,False,,0.235,0.589,0.0454,0.0511,110.245
59L6IJOnZ3ScU955Om3jve,Time Cop,['.357 Lover'],268900,2009,False,,0.41200000000000003,0.626,0.0304,0.151,97.305
443xNWZ9YxL1IkqkXzLspQ,German Lady Special,['.357 Lover'],141942,2009,False,,0.495,0.644,0.4920000000000001,0.21100000000000002,108.699
2Ak39GvMx4iUZxsWyWIV0w,Old Man,['.357 Lover'],178730,2009,False,,0.625,0.634,0.0437,0.449,116.09899999999999
4Yc7hDDRF7uEwfW6ZgmM95,Sweet Kentucky Girl,['.357 Lover'],266017,2009,False,,0.4320000000000001,0.655,0.0538,0.29,117.671
6FlAIsOtg6Y59ipgsCpXub,Junior High,['.357 Lover'],127901,2009,False,,0.545,0.841,0.0152,0.54,101.87299999999999
57aF02xKez7Y7dobpy8uQT,Your Nin Cassette (I'm Sorry),['.357 Lover'],191623,2009,False,,0.45399999999999996,0.598,0.07,0.33399999999999996,91.75299999999999
0bNnO49iysZHnoMxGb8vPe,High On the Horse,['.357 Lover'],145247,2009,False,,0.535,0.715,0.00775,0.617,134.097
1VtUDvIFYd80e5JexflNF5,Thank You,"['.357 Lover', 'Jordan Katz', 'Kevin Hinshaw']",145993,2009,False,,0.642,0.723,0.0343,0.873,122.478
1BbX2yC7N0T3WzJm10pZVi,You're My Baby,['.357 Lover'],28043,2009,False,,0.479,0.5710000000000001,0.127,0.605,66.145
0KYxIxf7FhVniPCgCUiprJ,Hava Nagila Monster,['.357 Lover'],129570,2009,False,,0.342,0.851,0.000496,0.12300000000000001,89.146
1wLXVDGpbWeWl4CPy2vmJZ,3hrs of Fun,['Steve Spacek'],336773,2005,False,,0.9620000000000001,0.622,0.0887,0.643,111.79
4w3eAZ3KX7IxbNMTEVREA6,3000 Brüste sind 1500 Frauen,['Glitzer Gischi'],201195,2018,False,,0.789,0.88,0.0298,0.919,128.046
5DOkOlIl8lXjIG7KKJqfB0,Signal,['36'],92114,2009,False,,0.29600000000000004,0.953,0.92,0.0366,50.518
3PYKBSq95scKILUhVqEAhg,2249,['36'],171688,2009,False,,0.294,0.138,0.98,0.0348,98.604
1cWEEK99WPffGEAh6qLzty,Inside,['36'],323570,2009,False,,0.198,0.429,0.907,0.0383,79.836
4w2tCFOIwY0XeQfagmtSer,Intercept,['36'],53374,2009,False,,0.223,0.634,0.0785,0.0959,102.573
0z5Zk7fIeoxX3JDl9ilSDy,The Box,['36'],295570,2009,False,,0.311,0.304,0.96,0.0378,150.091
2ZH2fi2jV3jrbVrspvrLkP,Nephyr,['36'],334002,2009,False,,0.16399999999999998,0.222,0.941,0.0245,111.815
5a2YFM224JslcV11ky5NUn,Beacon,['36'],182811,2009,False,,0.539,0.182,0.983,0.10300000000000001,106.84200000000001
6KGf1CGxUCjquRli2VzuFR,Hypersona,['36'],346500,2009,False,,0.41600000000000004,0.204,0.963,0.0378,100.05799999999999
3mPuFIrSVGyQepgj37ECkC,Juliet,['36'],184198,2009,False,,0.15,0.447,0.983,0.0712,68.979
6k1CSU4tJ5LjA1eQmyJkD0,Dream Window,['36'],122387,2009,False,,0.265,0.501,0.905,0.522,159.936
7C78DGMFBxRNXHplfyOnpt,Forever,['36'],326584,2009,False,,0.0629,0.198,0.855,0.0303,47.95
557Cj3Sjmabl5ksLAx85cA,Untitled,['36'],50321,2009,False,,0.32,0.965,0.976,0.0722,151.175
7j8MrNgYlXZ6xAsEdy8Ift,38 ss.mk,['Gate'],160200,2009,False,,0.40700000000000003,0.557,0.919,0.312,79.26
