id,name,artists,duration_ms,year,explicit,spotify_popularity,danceability,energy,acousticness,valence,tempo
4UQfCUZyjZLMmjhUZuG3M6,犧牲的一半,['易烊千璽'],267984,2020,False,,0.42100000000000004,0.617,0.0557,0.159,139.911
45JjbDqdexI4OWDzirwk2w,"再一, 再二, 再三",['易烊千璽'],295615,2020,False,,0.249,0.136,0.787,0.179,88.28299999999999
7pCvI7VDcjh6MVvam4NfCH,兩個傍晚的月亮,['易烊千璽'],218026,2020,False,,0.4,0.418,0.67,0.0815,59.82
6jrWbyaymFVaEfm39ylxlD,Gone,['易烊千璽'],210000,2020,False,,0.723,0.621,0.0499,0.488,98.95100000000001
1VO6cC8Fj6zvEPlbAcqMPK,酣然,['易烊千璽'],100684,2020,False,,0.637,0.501,0.8370000000000001,0.22699999999999998,70.001
0tCImrncmeflvQM4NaSlvA,冷靜和熱情之間,['易烊千璽'],282715,2020,False,,0.47200000000000003,0.693,0.0941,0.264,104.919
01ZAaJfoMf6Y3YPhfM06is,Fall,['易烊千璽'],200084,2020,False,,0.8079999999999999,0.5770000000000001,0.268,0.865,139.991
1QAFx5mSrxDjbs3yzmmnRH,I Adore You,['易烊千璽'],249507,2020,False,,0.41600000000000004,0.623,0.418,0.37799999999999995,128.405
3rRmIDZar3vcSedsFSD7RU,陷落美好,['易烊千璽'],311357,2020,False,,0.527,0.51,0.242,0.345,120.04899999999999
1OvuQSKqYOl9wT1jItVIQo,念想 - 鋼琴版,['易烊千璽'],265588,2020,False,,0.433,0.22399999999999998,0.9129999999999999,0.289,136.325
2IJmygG3Tk9D4gjda1UJNG,初醒,['易烊千璽'],132497,2020,False,,0.344,0.331,0.7759999999999999,0.105,70.423
5ZwDNdZHE1HC4nJPWG321K,抱かれに来た女,['Kingo Hamada'],269467,1982,False,,0.7,0.521,0.272,0.737,146.471
4QOB3WJzxpDPktb2VupfIn,横顔のタクシー・ドライバー,['Kingo Hamada'],256133,1982,False,,0.6729999999999999,0.489,0.55,0.322,125.90799999999999
5w6EvyvomUSWsF430iixmc,街のドルフィン,['Kingo Hamada'],232893,1982,False,,0.73,0.535,0.255,0.4920000000000001,122.537
4al5hhAQnvaxIXRtusK5dh,せめてからりと晴れてくれ,['Kingo Hamada'],339933,1982,False,,0.565,0.528,0.518,0.662,150.22799999999995
0FB1OyzCwf0CRud0n28Vmk,シャワールームのある風景,['Kingo Hamada'],312173,1982,False,,0.251,0.19399999999999998,0.7759999999999999,0.175,182.69299999999998
02XvY5kEwUa5bzl7N0aCUn,真夜中のテニスコート,['Kingo Hamada'],260827,1982,False,,0.397,0.304,0.836,0.0749,118.926
0JO9ockajXMWCerjHfeE87,Throw your laptop on the fire feat. 小室哲哉,['tofubeats'],300893,2015,False,,0.604,0.929,0.000315,0.605,134.922
0cmpaEz9k3FCpXrZeG6zE6,すてきなメゾン feat. 玉城ティナ,"['tofubeats', 'Tina Tamashiro']",251387,2015,False,,0.779,0.637,0.531,0.636,122.995
4MxIJwuTXKqndVmCBVU2X0,くりかえしのMUSIC feat. 岸田繁(くるり),"['tofubeats', 'Shigeru Kishida']",301507,2015,False,,0.772,0.488,0.0478,0.907,111.999
3mW1XEZZ6jKyd5WYikkxw4,閑話休題,['tofubeats'],97307,2015,False,,0.8109999999999999,0.513,0.0725,0.54,89.11399999999998
0VVKBOhrcYuvsu2nJmBhxD,別の人間 feat. 中納良恵(EGO-WRAPPIN'),"['tofubeats', 'Yoshie Nakano']",247480,2015,False,,0.478,0.177,0.9329999999999999,0.138,92.97200000000001
2BHrSlI2OTjWSQiMtkJdL0,猫 - Live,['Minako Yoshida'],140133,1983,False,,0.366,0.633,0.000185,0.547,97.234
1MJxkHHEY58T5os2fJOqvL,愛は思うまま - Live,['Minako Yoshida'],234920,1983,False,,0.588,0.731,0.0025,0.685,124.697
1vZp7JpSXqPnLHPWaHzVCk,海 - Live,['Minako Yoshida'],296640,1983,False,,0.531,0.862,0.0601,0.526,86.20299999999996
58UIRfejEHyRbe4T0Xb4Qu,頬に夜の灯,['Minako Yoshida'],342427,1982,False,,0.49,0.7090000000000001,0.305,0.866,73.736
1f7Ff5cRgE49Xz6gExTspk,風,['Minako Yoshida'],412600,1982,False,,0.501,0.4970000000000001,0.373,0.35,115.681
2OwlyiG41WcFKYuF86fjB0,斜陽(REFLECTION),['Minako Yoshida'],341160,1982,False,,0.6709999999999999,0.706,0.171,0.845,96.734
2f2gBI0ssfQTfY5kASREDI,時の向こう,['Minako Yoshida'],306440,1982,False,,0.46399999999999997,0.375,0.37799999999999995,0.0923,113.583
5dw0J2KxrVIXS1OX7beQvP,窓 (Moment of Twilight),['Minako Yoshida'],341693,1981,False,,0.528,0.38299999999999995,0.5660000000000001,0.285,115.80799999999999
5yJYTraiyZ3YC8wV4BFBd0,つかの間の時へ (Back In Town),['Minako Yoshida'],185733,1981,False,,0.183,0.251,0.966,0.106,94.7
4T2BJdbguAeduwjwS37gwi,午後 (AFTERNOON),['Minako Yoshida'],287973,1980,False,,0.39299999999999996,0.205,0.865,0.073,135.262
