id,name,artists,duration_ms,year,explicit,spotify_popularity,danceability,energy,acousticness,valence,tempo
2qnxcPL83xRNjfGIaSjogv,A Mil Don’t Make U Real,"['Ghetto Twiinz', 'C-Loc']",272333,1998,True,,0.753,0.8270000000000001,0.0561,0.818,91.126
3oXGeF5P92TBk8UZlrq7aC,No Sunshine,"['Scarface', 'Ghetto Twiinz']",366867,1998,True,,0.687,0.5539999999999999,0.203,0.645,78.164
4fBV5jPF1MZJhC7WlKRmvk,No Pain No Gain,"['Ghetto Twiinz', 'Mia X']",301293,1998,True,,0.7440000000000001,0.605,0.0266,0.644,74.113
72mkgBZ2wFPTnpZizgcQiD,Smokin’ Love,['Ghetto Twiinz'],248707,1998,True,,0.7859999999999999,0.688,0.0329,0.7929999999999999,85.015
3kEu8e9RjFnz2aEEcIIfbF,Stop Playin’,"['Ghetto Twiinz', 'Tela']",320133,1998,True,,0.758,0.759,0.0183,0.581,87.921
2MCjCkndj5kTrtTxliZWWv,Got It on My Mind,['Ghetto Twiinz'],213227,1998,True,,0.7559999999999999,0.763,0.0179,0.645,193.56099999999998
7bOkaX08oS6tuoWdLpk2bm,Gonna Be a Murda,['Ghetto Twiinz'],224333,1998,True,,0.8220000000000001,0.534,0.004370000000000001,0.528,82.014
27Ft4E9NNUaM4z58q7E3WZ,B’s Jack Too,['Ghetto Twiinz'],211933,1998,True,,0.8,0.826,0.114,0.687,88.045
6xZXoSr4nI3nsGWThnU4mW,Bout Dat Gangsta Gangsta,"['Ghetto Twiinz', '24', 'GmonE', 'Snypaz', 'A-G-2-A-Ke']",303267,1998,True,,0.675,0.612,0.0031899999999999997,0.65,140.844
0nR1HHzg62pHg6x2fOyuG3,Livin’ Ghetto,"['Ghetto Twiinz', 'Willie D']",356667,1998,True,,0.778,0.53,0.0218,0.843,76.028
0z0f11vGD5QTBSr7eIcCaR,Responsibility - Remix,"['Ghetto Twiinz', 'D. Shype']",283467,1998,True,,0.779,0.606,0.00811,0.613,71.987
76zFC4WMfnCSElxqkZGagy,Small Time - Remix,"['Ghetto Twiinz', 'Gotti of FWC']",305493,1998,True,,0.7020000000000001,0.541,0.237,0.687,175.96
