id,name,artists,duration_ms,year,explicit,spotify_popularity,danceability,energy,acousticness,valence,tempo
5TzEaFgFVAlEHkeTizyTOS,You Can Run,['Alan Parsons'],231867,2004,False,,0.836,0.825,0.0406,0.9590000000000001,129.00799999999998
37veAUXK18sLzKipleNWAB,Chomolungma,['Alan Parsons'],465373,2004,False,,0.7020000000000001,0.897,0.0696,0.0881,120.006
0TDSxzYSPJAelOrYbNDV6o,Blood Brothers - Live,['Papa Roach'],211600,2001,True,,0.267,0.927,0.00044500000000000003,0.46799999999999997,87.98899999999998
3zm2xw2tuKzCio7wgrd1zO,With You - Live,['Linkin Park'],210907,2001,False,,0.434,0.9640000000000001,0.00335,0.27399999999999997,98.492
2CWZlt0DGAFmeB4YJnhFwH,Bodies - Live,['Drowning Pool'],203040,2001,False,,0.413,0.946,0.000148,0.45299999999999996,135.952
7FBjzWZHLuJi1j1jI3UNz6,Kiss of Death - Live,['Pure Rubbish'],246333,2001,False,,0.27,0.988,8.96e-06,0.327,96.79
2WGTj29dzhGMC67CB8s5O5,"Four Pieces for Brass Quintet, No. 1. Wapango","[""Paquito D'Rivera"", 'Axiom Brass']",170747,2010,False,,0.392,0.10099999999999999,0.993,0.39899999999999997,147.847
3nXXD33YcJgoQElKQnocew,"Four Pieces for Brass Quintet, No. 2. Danzón","[""Paquito D'Rivera"", 'Axiom Brass']",304760,2010,False,,0.312,0.0313,0.9890000000000001,0.0788,119.338
5sUCGs0HbKwDJjwumT0uCX,"Four Pieces for Brass Quintet, No. 3. El Cura","[""Paquito D'Rivera"", 'Axiom Brass']",250427,2010,False,,0.414,0.155,0.988,0.16,94.26299999999999
7vwh5rKRSio6r80J7FdCJB,Undercover,['Pete Yorn'],236493,2003,False,,0.517,0.9059999999999999,0.0015400000000000001,0.266,126.01700000000001
7MZjrq6DkNqEqzxd8auyxu,Bluff City Ruckus - Sampler Version,['Porch Ghouls'],149493,2003,False,,0.36200000000000004,0.988,0.523,0.659,152.971
24YlLMHlcwvArIHlbU1evo,Pit Viper,['Deathbreaker'],260994,2020,False,,0.5,0.956,3.34e-05,0.0665,150.061
43s9T0aRA8GbIDLCj0vUJl,Process,['Blamstrain'],424213,2003,False,,0.349,0.877,5.7799999999999995e-05,0.0577,123.042
7ES9Y3DExZ2ZuPAlWAoXVG,"Concerto Grosso in F Major, Op. 1, No. 1: I. Allegro","['Pietro Locatelli', 'Capella Istropolitana', 'Jaroslav Krcek']",100133,1996,False,,0.584,0.22399999999999998,0.85,0.6709999999999999,136.517
4zjbJH0P1eeefHM4RtGqLM,"Concerto Grosso in F Major, Op. 1, No. 1: II. Largo","['Pietro Locatelli', 'Capella Istropolitana', 'Jaroslav Krcek']",37800,1996,False,,0.337,0.0168,0.9279999999999999,0.365,118.788
2UdaNkXTMIxInUXKmhwa0K,"Concerto Grosso in F Major, Op. 1, No. 1: III. Allegro","['Pietro Locatelli', 'Capella Istropolitana', 'Jaroslav Krcek']",94027,1996,False,,0.568,0.23800000000000002,0.9390000000000001,0.667,123.009
1YzzggaJpWOni5qRz5QKXY,"Concerto Grosso in F Major, Op. 1, No. 1: IV. Largo","['Pietro Locatelli', 'Capella Istropolitana', 'Jaroslav Krcek']",53133,1996,False,,0.0,0.0114,0.797,0.0,0.0
0yXXw1qcGJR8Dk3KvJ2GOH,"Concerto Grosso in F Major, Op. 1, No. 1: V. Allegro","['Pietro Locatelli', 'Capella Istropolitana', 'Jaroslav Krcek']",137907,1996,False,,0.546,0.2,0.9209999999999999,0.725,128.149
1ky3cNL6jrIhN7VtRCBz41,"Concerto Grosso in C Minor, Op. 1, No. 2: I. Adagio","['Pietro Locatelli', 'Capella Istropolitana', 'Jaroslav Krcek']",107960,1996,False,,0.285,0.0829,0.8759999999999999,0.271,104.965
6wYvW4DJESt98vUIWHzCqi,"Concerto Grosso in C Minor, Op. 1, No. 2: II. Allegro","['Pietro Locatelli', 'Capella Istropolitana', 'Jaroslav Krcek']",114133,1996,False,,0.59,0.287,0.9329999999999999,0.5770000000000001,140.049
1IUZ4gAvD38c0NXjDsNVjn,"Concerto Grosso in C Minor, Op. 1, No. 2: III. Largo","['Pietro Locatelli', 'Capella Istropolitana', 'Jaroslav Krcek']",100867,1996,False,,0.42200000000000004,0.0425,0.748,0.0692,65.937
1TB24gOdGrCFWPKlDzqQm1,"Concerto Grosso in C Minor, Op. 1, No. 2: IV. Allegro","['Pietro Locatelli', 'Capella Istropolitana', 'Jaroslav Krcek']",70867,1996,False,,0.565,0.32299999999999995,0.893,0.762,148.695
1tVTUZVgyRoA9Gpug2s4rV,"Concerto Grosso in C Minor, Op. 1, No. 2: V. Allegro","['Pietro Locatelli', 'Capella Istropolitana', 'Jaroslav Krcek']",134973,1996,False,,0.522,0.456,0.762,0.888,152.308
0Z6VU8bmlw94BAMCvu6Z5O,"Concerto Grosso in B-Flat Major, Op. 1, No. 3: I. Largo","['Pietro Locatelli', 'Capella Istropolitana', 'Jaroslav Krcek']",97133,1996,False,,0.503,0.0924,0.915,0.308,121.132
4jTr8qOH1OwcqgPw9Y5xZE,"Concerto Grosso in B-Flat Major, Op. 1, No. 3: II. Allegro","['Pietro Locatelli', 'Capella Istropolitana', 'Jaroslav Krcek']",104787,1996,False,,0.597,0.281,0.925,0.8420000000000001,115.95100000000001
1K2HsOhmDtzXsJtJnPYw49,"Concerto Grosso in B-Flat Major, Op. 1, No. 3: III. Largo","['Pietro Locatelli', 'Capella Istropolitana', 'Jaroslav Krcek']",135147,1996,False,,0.433,0.0414,0.9329999999999999,0.0984,94.094
45azl4z4ovpydivnoL4RV8,"Concerto Grosso in B-Flat Major, Op. 1, No. 3: IV. Vivace","['Pietro Locatelli', 'Capella Istropolitana', 'Jaroslav Krcek']",219853,1996,False,,0.473,0.0697,0.9129999999999999,0.424,85.13799999999998
0UyZouos8iD03ErF0kNxNP,"Concerto Grosso in B-Flat Major, Op. 1, No. 3: V. Allegro","['Pietro Locatelli', 'Capella Istropolitana', 'Jaroslav Krcek']",97000,1996,False,,0.627,0.384,0.8109999999999999,0.723,149.24
6coAMlzjtFzgrANcRQhVtr,"Concerto Grosso in E Minor, Op. 1, No. 4: I. Adagio","['Pietro Locatelli', 'Capella Istropolitana', 'Jaroslav Krcek']",113147,1996,False,,0.47100000000000003,0.10300000000000001,0.86,0.257,122.505
21r1FXJiCwTxGXmXYEgneS,"Concerto Grosso in E Minor, Op. 1, No. 4: II. Allegro","['Pietro Locatelli', 'Capella Istropolitana', 'Jaroslav Krcek']",124867,1996,False,,0.35600000000000004,0.22399999999999998,0.932,0.6679999999999999,176.641
0nEY4xDxj1zpEVa8MC7hSJ,"Concerto Grosso in E Minor, Op. 1, No. 4: III. Largo","['Pietro Locatelli', 'Capella Istropolitana', 'Jaroslav Krcek']",86133,1996,False,,0.485,0.0244,0.929,0.297,77.069
556CgLNcdV0LOMfuOTXW1m,"Concerto Grosso in E Minor, Op. 1, No. 4: IV. Allegro","['Pietro Locatelli', 'Capella Istropolitana', 'Jaroslav Krcek']",125867,1996,False,,0.547,0.287,0.871,0.648,141.14
04HTC4wG7Y7a5RHfts7QcZ,"Concerto Grosso in D Major, Op. 1, No. 5: I. Largo","['Pietro Locatelli', 'Capella Istropolitana', 'Jaroslav Krcek']",77133,1996,False,,0.397,0.12300000000000001,0.932,0.598,119.072
2FccsInGrqgYeXIedCgtQI,"Concerto Grosso in D Major, Op. 1, No. 5: II. Allegro","['Pietro Locatelli', 'Capella Istropolitana', 'Jaroslav Krcek']",109000,1996,False,,0.608,0.302,0.8109999999999999,0.8809999999999999,145.239
5x76eFnCtLWupAo6h1ePH0,"Concerto Grosso in D Major, Op. 1, No. 5: III. Largo","['Pietro Locatelli', 'Capella Istropolitana', 'Jaroslav Krcek']",129933,1996,False,,0.271,0.0914,0.938,0.0946,60.527
5e20s7QMB3oJqRgXD8dwgQ,"Concerto Grosso in D Major, Op. 1, No. 5: IV. Allegro","['Pietro Locatelli', 'Capella Istropolitana', 'Jaroslav Krcek']",129893,1996,False,,0.628,0.382,0.762,0.86,132.543
06ztGvBP4OuWYUnnbsbZfz,"Concerto Grosso in C Minor, Op. 1, No. 6: I. Adagio","['Pietro Locatelli', 'Capella Istropolitana', 'Jaroslav Krcek']",155107,1996,False,,0.444,0.0431,0.912,0.242,103.76299999999999
6xcldfuJBLWheWwEv0xskV,"Concerto Grosso in C Minor, Op. 1, No. 6: II. Allegro","['Pietro Locatelli', 'Capella Istropolitana', 'Jaroslav Krcek']",114733,1996,False,,0.648,0.24600000000000002,0.946,0.56,125.81200000000001
7DysV0QqmQefWyaGSfdsjf,"Concerto Grosso in C Minor, Op. 1, No. 6: III. Largo","['Pietro Locatelli', 'Capella Istropolitana', 'Jaroslav Krcek']",90133,1996,False,,0.39,0.0819,0.9259999999999999,0.21100000000000002,101.445
1kiYsYDjQ3G1FgHXVQt78Y,"Concerto Grosso in C Minor, Op. 1, No. 6: IV. Allegro","['Pietro Locatelli', 'Capella Istropolitana', 'Jaroslav Krcek']",163333,1996,False,,0.375,0.272,0.8909999999999999,0.664,155.418
2BcBRQk7ODkwWmLgVmcdoW,Can't Keep,['Pearl Jam'],219333,2002,False,,0.293,0.7859999999999999,0.00632,0.41100000000000003,182.342
4ilxCIvCVtBppVykx9UDaX,Save You,['Pearl Jam'],230027,2002,True,,0.298,0.9470000000000001,0.0205,0.5579999999999999,161.817
1chdbWCaBaoQUQLWEfew5l,Love Boat Captain,['Pearl Jam'],276373,2002,False,,0.414,0.728,0.14800000000000002,0.17600000000000002,123.542
55LCdeXqozDZa2PClAERJn,Cropduster,['Pearl Jam'],231800,2002,False,,0.501,0.894,0.0015199999999999999,0.5379999999999999,124.486
4gWzDHJjOjtlZMqjRHAbAj,Ghost,['Pearl Jam'],194293,2002,False,,0.42,0.892,0.00406,0.39799999999999996,143.724
79pY2Z5eFvXMt9bSdHLrnA,I Am Mine,['Pearl Jam'],215333,2002,False,,0.32299999999999995,0.728,0.00394,0.489,161.586
42JkURlKrerwh2JdlwEkg4,Thumbing My Way,['Pearl Jam'],248160,2002,False,,0.611,0.455,0.529,0.256,115.594
7Hd4BJFPRYnF8FRyVhrXJr,You Are,['Pearl Jam'],268693,2002,False,,0.609,0.601,0.067,0.39899999999999997,94.884
5QLZlfPmgwIlubYuOh1ZWf,Get Right,['Pearl Jam'],158507,2002,False,,0.44299999999999995,0.9740000000000001,0.00108,0.778,148.909
4Yp5xUxJWRJrg8MFK3CeEv,Green Disease,['Pearl Jam'],161160,2002,False,,0.387,0.9490000000000001,0.00495,0.5329999999999999,174.037
07FbAbLMzbiuuzUpZq1wcY,Help Help,['Pearl Jam'],214773,2002,False,,0.20199999999999999,0.6579999999999999,0.0114,0.363,179.465
2boUi6EKNxQwn1uFwn3LVP,Bu$hleaguer,['Pearl Jam'],237400,2002,False,,0.588,0.5710000000000001,0.0587,0.423,101.434
