id,name,artists,duration_ms,year,explicit,spotify_popularity,danceability,energy,acousticness,valence,tempo
7DitEePsNJa0B7gnwTnZ5O,Life #2,['Lambchop'],281160,1998,False,,0.44299999999999995,0.182,0.892,0.204,68.102
1Yl4PSL8SJ2txysquvTLr2,216 - Das Geheimnis im Jagdschloss - Inhaltsangabe,['TKKG'],75067,2020,False,,0.7120000000000001,0.201,0.696,0.71,60.843
56ca9lksj8A9DlJ60EKmum,216 - Das Geheimnis im Jagdschloss - Titelsong,['TKKG'],35880,2020,False,,0.494,0.428,0.735,0.8590000000000001,161.237
34KUxxoDQ5wM93dQtIaLJf,216 - Das Geheimnis im Jagdschloss - Teil 01,['TKKG'],99587,2020,False,,0.557,0.284,0.608,0.6,165.203
3s8JBUD452lgbkXxyJ1jES,216 - Das Geheimnis im Jagdschloss - Teil 02,['TKKG'],97240,2020,False,,0.752,0.32299999999999995,0.6709999999999999,0.7440000000000001,60.622
51niJy7TWekaDrVImmYEbq,216 - Das Geheimnis im Jagdschloss - Teil 03,['TKKG'],96120,2020,False,,0.639,0.32,0.542,0.395,124.31200000000001
1Dh5kuXY8AqGt7iRHDzSAO,216 - Das Geheimnis im Jagdschloss - Teil 04,['TKKG'],96653,2020,False,,0.6859999999999999,0.29100000000000004,0.441,0.5920000000000001,80.335
2qyIUVXzjxttfQBSN4Z5Rx,216 - Das Geheimnis im Jagdschloss - Teil 05,['TKKG'],95307,2020,False,,0.6,0.425,0.66,0.23399999999999999,110.506
01bD2OUAriUBTJLuxsfrvI,216 - Das Geheimnis im Jagdschloss - Teil 06,['TKKG'],98280,2020,False,,0.7440000000000001,0.444,0.5870000000000001,0.396,52.093
0eohKuWwZOFMmGd5oWpbO2,216 - Das Geheimnis im Jagdschloss - Teil 07,['TKKG'],96200,2020,False,,0.711,0.268,0.46,0.64,61.067
73x6rhwtpLqzmC72QC0vJG,216 - Das Geheimnis im Jagdschloss - Teil 08,['TKKG'],101133,2020,False,,0.62,0.128,0.973,0.45899999999999996,117.887
5AnQEkgWRWrEnLDoY8Je5v,216 - Das Geheimnis im Jagdschloss - Teil 09,['TKKG'],88413,2020,False,,0.596,0.222,0.71,0.495,114.619
3ml2Mm2rYxjg2h04W59so1,216 - Das Geheimnis im Jagdschloss - Teil 10,['TKKG'],100333,2020,False,,0.631,0.313,0.7070000000000001,0.573,87.564
2HBlvOZ8LX7yDX67syrBPt,216 - Das Geheimnis im Jagdschloss - Teil 11,['TKKG'],98920,2020,False,,0.688,0.244,0.6579999999999999,0.439,83.49600000000002
2WjL4uxw8Uic9nqia3QfPu,216 - Das Geheimnis im Jagdschloss - Teil 12,['TKKG'],94520,2020,False,,0.662,0.237,0.455,0.539,110.302
6sPoblRVlqgGYCXztsOlAh,216 - Das Geheimnis im Jagdschloss - Teil 13,['TKKG'],97813,2020,False,,0.611,0.29600000000000004,0.39299999999999996,0.5710000000000001,65.97800000000001
1kONI0fSf7GUA1vBXOT6Gr,216 - Das Geheimnis im Jagdschloss - Teil 14,['TKKG'],98787,2020,False,,0.665,0.19399999999999998,0.222,0.551,51.787
2zkAcTFuzNvaLXPLTL6G8S,216 - Das Geheimnis im Jagdschloss - Teil 15,['TKKG'],94427,2020,False,,0.619,0.332,0.171,0.475,72.314
