id,name,artists,duration_ms,year,explicit,spotify_popularity,danceability,energy,acousticness,valence,tempo
4WDCKyt9SpKz00MvFKP4oR,99 Percent Chance of Loving You,['AOR'],305017,2015,False,,0.657,0.8490000000000001,0.19699999999999998,0.8640000000000001,120.009
7KO1M3HuUpbk3WI1Hri5kH,90210,['Smiley'],165517,2020,True,,0.735,0.524,0.0653,0.539,116.03299999999999
0rOTMSSa6yscfOrGnzfheM,99 Red Balloons,['Goldfinger'],229173,2000,False,,0.285,0.843,0.00103,0.282,97.051
3PKGEW2EBEv1OeSLij8aCG,Cheer for Me,['95 South'],275800,2000,False,,0.6970000000000001,0.924,5.19e-05,0.45,133.108
0TaVYxOPybrUc9y9pbYyuc,Tal'90,['TAL'],616373,2001,False,,0.151,0.439,0.0522,0.0359,105.791
3yuT9wnGCGbUd0nB9pfI2s,Mini,['SCSI-9'],384253,2005,False,,0.639,0.511,0.0163,0.21,120.49
0LlS8thab2zxTme9j1v636,Ask Yourself,['98 Mute'],153427,1998,False,,0.413,0.988,4.2700000000000015e-05,0.5429999999999999,106.833
2JmGatLxW4hzXDIC7TZyUM,How Do You Feel Now?,['98 Mute'],131773,1998,False,,0.447,0.9840000000000001,5.6899999999999994e-05,0.483,102.781
3JNqdTMq1o7H7DWAV4nPGO,Election Year,['98 Mute'],161933,1998,False,,0.365,0.98,0.000123,0.552,103.323
4gwkV4i8duKHDG3Vb9DU7n,Breakdown,['98 Mute'],150200,1998,False,,0.45899999999999996,0.977,0.00011100000000000001,0.52,102.885
3BSNk935E0EX2Z2nhw4RaV,Shine,['98 Mute'],169933,1998,False,,0.38,0.986,7.32e-05,0.426,104.82700000000001
3foEhQK3pqfUhTGm1mxLqz,Great Expectations,['98 Mute'],145960,1998,False,,0.311,0.991,6.91e-05,0.384,105.21
5Nf9hUnBrfgGoJYa9In1bt,Hangman,['98 Mute'],92240,1998,False,,0.47,0.986,3.41e-05,0.507,106.319
6m5ojiTiSIzzgCfwuPfCDj,Growing Old,['98 Mute'],116200,1998,False,,0.5,0.9940000000000001,1.4800000000000002e-05,0.418,101.016
2Vi48HCCVumt5yzfzPE3B5,Perfect Sense,['98 Mute'],158600,1998,False,,0.345,0.9690000000000001,4.16e-06,0.419,103.82
3u2u92J0YktGwI4StrcNx2,Slander,['98 Mute'],163560,1998,False,,0.452,0.9940000000000001,3.46e-05,0.254,102.324
4d4qLOBmxvOTpGhse9kKFu,Short Fuse,['98 Mute'],133933,1998,False,,0.44799999999999995,0.988,2.14e-05,0.45,104.11200000000001
3Nm7AR87QtVfr5rd6XrBgm,Open Your Eyes,['98 Mute'],173773,1998,False,,0.452,0.976,0.00011599999999999999,0.6759999999999999,106.544
4AQyGPpSCRiY9DMTlx7a8m,Picture This,['98 Mute'],125627,1998,False,,0.42,0.988,2.95e-05,0.633,103.01
1sC1mp0BP7VLt62020o1MH,Watch Over Me...,['98 Mute'],241533,1998,False,,0.35600000000000004,0.991,4.35e-05,0.33299999999999996,105.734
1ubEp36Az26ytP5w4K4lHb,90 Days,['Tarwater'],212853,2005,False,,0.8420000000000001,0.669,0.667,0.5670000000000001,108.963
5zsXzpPMloVH0hCqJXD6xT,Alectra,['SCSI-9'],480773,2003,False,,0.7929999999999999,0.622,0.0121,0.778,130.031
3GmqvHCdekJXat0S49MB1D,Bright Flashbacks,['Myka 9'],181467,2011,True,,0.564,0.737,0.5870000000000001,0.201,92.87700000000001
51FRWJGJQXlIioQxFniYeM,Mind Right,['Myka 9'],236613,2011,True,,0.7759999999999999,0.552,0.0384,0.418,92.0
3GCZ4c4ntR0vTqKtoILluG,Where Would You Be,['Myka 9'],270760,2011,True,,0.757,0.483,0.14800000000000002,0.395,94.91799999999999
0zceDjBrqR0WzQvK64oN3O,Hey,['Myka 9'],161653,2011,True,,0.58,0.563,0.405,0.441,90.23100000000001
7zxXahuHRBzAVn4JataAQd,"Oh Yeah…Alright (feat. Aceyalone, Sunspot Jonz, Casual & Kirby Dominant)","['Myka 9', 'Aceyalone', 'Casual', 'Kirby Dominant', 'Sunspot Jonz']",266093,2011,True,,0.875,0.611,0.0257,0.451,121.00299999999999
1TW9JGTiu5nU0Nf711NfB8,Breathin’ Down Your Back,['Myka 9'],200333,2011,True,,0.787,0.711,0.0558,0.5539999999999999,102.014
47lmwjfpFttKoNpp7x38jQ,I Must Cross (feat. Viveca Hawkins),"['Myka 9', 'Viveca Hawkins']",283453,2011,True,,0.83,0.637,0.12300000000000001,0.66,88.12100000000002
1w5q8VCyQVcqsKigOVrbsA,Trimming,['Myka 9'],299733,2011,True,,0.772,0.597,0.0601,0.742,100.993
3h2TFjFgfN63Q5sCpUDX2L,Tell Me,['Myka 9'],252507,2011,True,,0.551,0.6890000000000001,0.161,0.35700000000000004,95.995
2mcqF4EU3qaUYb83Ixmz2D,Face Of A Waterfall,['Myka 9'],261293,2011,True,,0.757,0.526,0.19,0.21899999999999997,103.10700000000001
33aAivertjnaUJx0hnYQJN,Don’t You Go,['Myka 9'],203547,2011,True,,0.73,0.52,0.287,0.5589999999999999,85.835
2ZcH4XXlj1sTlWGdobIDsk,The Things,['9miles2go'],186653,2003,False,,0.322,0.7809999999999999,0.000509,0.565,154.96200000000005
2o6oYMNZmam9OFLD4NAcMP,Telpyi Dym,['SCSI-9'],393467,2006,False,,0.9390000000000001,0.228,0.737,0.767,119.98200000000001
6HWZDo3eXj8ihq2ATroIGG,Elegia,['SCSI-9'],350893,2006,False,,0.6779999999999999,0.355,0.0411,0.529,122.994
72MBTcWuPNdKBnWjJc9f6Y,Eclair De Lune,['SCSI-9'],380120,2006,False,,0.807,0.792,0.0024,0.44299999999999995,123.01299999999999
7BlQwDCbzReEyYDBNhP6L3,The Line Of Nine,['SCSI-9'],299973,2006,False,,0.8059999999999999,0.41100000000000003,0.13699999999999998,0.763,123.01100000000001
2mVQTxFo7GVbXdx0YApDwF,Endlich,['SCSI-9'],439627,2006,False,,0.7929999999999999,0.59,0.00128,0.508,122.991
2igDeLEr1CK16LNOExe89B,Little Leaves Fall,['SCSI-9'],367587,2006,False,,0.805,0.7340000000000001,0.0838,0.5489999999999999,120.006
7uSJy4mRp1stRqC9wbNKCo,Senorita Tristeza,['SCSI-9'],353400,2006,False,,0.713,0.429,0.0115,0.517,123.00299999999999
7lCYRUeSH8NT3XTp0Vd2HI,Sweets & Love,['SCSI-9'],378587,2006,False,,0.726,0.391,0.0018100000000000002,0.8809999999999999,125.01799999999999
0K9a1R4yJRxNtIaOSAT2hM,On The Edge,['SCSI-9'],403960,2006,False,,0.7170000000000001,0.41200000000000003,0.0135,0.493,124.986
2UKAAOS8Gzddm4JNvU8twa,Albali,['SCSI-9'],418133,2006,False,,0.825,0.598,0.000667,0.433,120.006
0yE2en0Z8094vH5ikXP7TB,Morskaya,['SCSI-9'],394427,2006,False,,0.6990000000000001,0.45799999999999996,0.00018999999999999998,0.34,119.994
3QLORkgTUeWFjwVHeOAV5f,Ne Contsom A Coltsom,['SCSI-9'],377213,2006,False,,0.767,0.604,0.12300000000000001,0.465,125.025
0MVDXlUAvMtsi9TYqMJtav,Major Dudes,"['Jakk Jo', '93bread']",139154,2020,True,,0.735,0.948,0.0456,0.8690000000000001,173.935
1JxxGuxf0JfpWZdDReeuSx,For The Record,['Kaze & 9th Wonder'],141000,2005,True,,0.528,0.8490000000000001,0.537,0.607,167.766
1PBUTQl3Bd7vAhAWmQcTMz,Locked In Chains,['Kaze & 9th Wonder'],240613,2005,True,,0.7070000000000001,0.467,0.0773,0.396,94.913
6zi0F2Ea7joItbSZwCLt9h,50/50 Amp,['Kaze & 9th Wonder'],224880,2005,True,,0.396,0.7809999999999999,0.107,0.774,183.358
6BQOi2H4HWwB7APVYs1xZ8,Should've Been Here,['Kaze & 9th Wonder'],312813,2005,True,,0.6509999999999999,0.8740000000000001,0.595,0.6509999999999999,92.994
6eXsbF99N50U5cPN0Of2fh,Spirit Of '94,['Kaze & 9th Wonder'],250093,2005,True,,0.66,0.75,0.4270000000000001,0.882,87.819
0sE8snNAqLTPKZQvqjl10J,Soul Dojo,['Kaze & 9th Wonder'],212600,2005,True,,0.6659999999999999,0.634,0.133,0.674,92.01899999999999
0IxPkP2JlYri22MWPVsxUn,Stay A Customer,['Kaze & 9th Wonder'],267880,2005,True,,0.674,0.769,0.212,0.589,95.97399999999999
0fJE4gIZJuanrRPj9mDmlV,Waiting To Exhale,['Kaze & 9th Wonder'],263333,2005,True,,0.508,0.818,0.0726,0.593,89.925
2uM9RWkRGRgmPrzsaqSLU7,What's Good?,['Kaze & 9th Wonder'],235693,2005,True,,0.643,0.736,0.665,0.743,87.04
6Wz8zJifIqvt3ujJdLI0zH,Last Laugh,['Kaze & 9th Wonder'],228773,2005,True,,0.41700000000000004,0.857,0.38299999999999995,0.6920000000000001,179.05700000000004
2osRxPW9V2I5CahraysE5w,Soul Dojo,['Kaze & 9th Wonder'],196720,2005,True,,0.7240000000000001,0.695,0.226,0.677,91.98100000000001
7sz8PfkXZNMZzxytUqopoo,On,['Kaze & 9th Wonder'],203280,2005,True,,0.6859999999999999,0.5870000000000001,0.0451,0.768,130.273
3fDcHigRLuIGoSVTN3KOik,Move Over,['Kaze & 9th Wonder'],199373,2005,True,,0.584,0.7709999999999999,0.23,0.635,93.96600000000001
0ts4D8cGohlLo4JGfxd8uz,94 Hardcore,['Knifehandchop'],227000,2004,False,,0.639,0.9890000000000001,4.93e-05,0.377,159.991
3jcFP5hVmTRtyJUwWe9K3x,900 Miles,['Clodhopper'],269351,2010,False,,0.515,0.743,0.00602,0.5479999999999999,103.90799999999999
69qSiwSBLWivY5fJIsQdxy,900 Turbo (Pieces Demo),['Mira'],363002,2005,False,,0.23399999999999999,0.6809999999999999,0.187,0.35600000000000004,180.8
2WKk516tWXhKpfCuVW3W14,When She Said Goodbye,['SCSI-9'],403280,2006,False,,0.774,0.478,0.00105,0.439,125.012
0iEtCCWbmYhOdlXbBFAfCl,9-Black God,['Casey Chaos'],238760,2004,False,,0.327,0.7959999999999999,0.000995,0.54,168.857
4hvrcaHZlOQE47TCry0UTZ,Comedy Death Ray,['Reno 911'],349947,2007,False,,0.597,0.555,0.892,0.109,96.054
4oZp0RcyjNqdY0jB5PkSlN,SheChoseMe!!!!,['9th Wonder'],164752,2017,False,,0.6859999999999999,0.475,0.0917,0.392,90.35799999999999
460zOHy13mF543CNOsJTrV,MsBetty!!!,['9th Wonder'],170201,2017,False,,0.615,0.535,0.00137,0.5539999999999999,92.337
218B5q5k128HySb5aiwPIE,FonkyLala!!!,['9th Wonder'],134493,2017,False,,0.5920000000000001,0.528,0.00022999999999999998,0.763,84.046
5ykazQh0SLt5nd25cqeUG2,HeavenFour!!!,['9th Wonder'],150000,2017,False,,0.7440000000000001,0.764,0.284,0.609,96.04899999999999
1VSETJZxZXX9BiIAJcirWL,INeverKnew!!!,['9th Wonder'],103333,2017,False,,0.57,0.48700000000000004,0.7190000000000001,0.27899999999999997,95.963
0q14lXCOWC3Y7caqG2jt0s,FindingDeo!!!,['9th Wonder'],150000,2017,False,,0.335,0.91,0.434,0.635,177.96900000000005
7bSf3C8VYXgIp5im9y7UtX,EarlyJam!!!,['9th Wonder'],117253,2017,False,,0.473,0.6859999999999999,1.84e-05,0.41200000000000003,88.085
4bP0uBU17AAz8viTnk7ilZ,GirlUFine!!!,['9th Wonder'],122533,2017,False,,0.5,0.762,0.0317,0.723,77.73100000000002
5waaapvoQEbNVYhlcIQoHp,MellowSmoove!!!,['9th Wonder'],150000,2017,False,,0.887,0.48,0.0217,0.9740000000000001,91.06200000000001
6EOFfg8cSjf2JgJa447czW,UncleBobby!!!,['9th Wonder'],140053,2017,False,,0.665,0.7829999999999999,0.000225,0.518,84.145
1tsSV0cI3Qc5WhZqNYCruu,ChunkySoul!!!,['9th Wonder'],123013,2017,False,,0.41600000000000004,0.611,0.389,0.569,177.894
0PyiMjiMyYRERE7r4Hf2Ww,TownBidness!!!,['9th Wonder'],150000,2017,False,,0.61,0.647,0.00547,0.7090000000000001,84.03200000000002
1LMeL779KEACxzBrBEjqTp,CloserToo!!!,['9th Wonder'],119920,2017,False,,0.581,0.7,0.0892,0.5529999999999999,174.013
5rhnrtB6fpFCMsEKt9qHFE,YoYoBoogie!!!,['9th Wonder'],111933,2017,False,,0.425,0.637,0.0318,0.731,169.25099999999995
5owclz0fxTcXTFx499moCR,BobbiSoul!!,['9th Wonder'],94920,2017,False,,0.67,0.46799999999999997,0.0358,0.713,96.94
00H0XiXr71gYnu1jh4Df6G,AhhMan!!!,['9th Wonder'],148187,2017,False,,0.8170000000000001,0.48700000000000004,0.0512,0.6990000000000001,97.04899999999999
25zeBhNc1wu8ELK3BReDlk,LoveKills!!!,['9th Wonder'],127184,2017,False,,0.7140000000000001,0.48200000000000004,0.024,0.972,166.387
2vcXNNjARLjr0Q1zXcVAaa,CouldMeetYou!!!,['9th Wonder'],160160,2017,False,,0.74,0.47600000000000003,0.35,0.88,84.016
