id,name,artists,duration_ms,year,explicit,spotify_popularity,danceability,energy,acousticness,valence,tempo
6PTbypOHOYDwvrTdFX1q3g,Ll7 01/10/00,['Lackluster'],263600,2004,False,,0.584,0.665,0.0168,0.066,124.945
41SRtc8QAX4iLwJuUd0mYe,Ll7 07/05/00,['Lackluster'],229347,2004,False,,0.647,0.491,0.21600000000000005,0.0945,104.008
0U4WVqcJ4P3rLeF47k684v,081301,['Nautilis'],231773,2002,False,,0.499,0.508,0.15,0.0349,119.366
0dIFHYQTymLZIF0NtMLfom,000 Blue Sky,['Alexandroid'],345147,2003,False,,0.72,0.20600000000000002,0.94,0.42,106.012
41vXdFEgzvZPFjOM7vRyqW,00:15:00 (fifteen minutes to rock),['Chomsky'],244680,2001,False,,0.505,0.755,0.00164,0.8440000000000001,165.981
5PF1Mm7Syb4nx1aF6t17ic,More Than Anything,['0:0'],283667,2002,False,,0.478,0.639,0.000942,0.0363,173.988
4V19xKJfzQRzF7dDmlwQJU,.06,['Lunchbox'],157040,2002,False,,0.3,0.723,0.9490000000000001,0.127,107.714
1OJ3QbrGJiFkP1LMgoGtvt,.09,['Lunchbox'],103760,2002,False,,0.319,0.9209999999999999,0.836,0.0345,93.20299999999999
08mEUGEns25A61mAvD0iAK,Bp Simple,['Sunn 0)))'],606347,2006,False,,0.177,0.14400000000000002,0.9229999999999999,0.0336,132.555
5PWWuVITa0SC49EFqyF8e8,Between Sleipnir's Breaths,['Sunn 0)))'],758996,2019,False,,0.136,0.311,0.39,0.0383,101.238
7hzrqJQMQiH0qR4Zd4NVoG,Troubled Air,['Sunn 0)))'],705584,2019,False,,0.131,0.0326,0.0103,0.0324,100.59700000000001
2wO8AAenqZUsH3tWwYWO7G,Contact,['12:06'],275827,2005,False,,0.4370000000000001,0.7070000000000001,0.00295,0.556,157.11700000000005
1t1aZUHhBcMBxXmAvpZms2,Absence of Light,['12:06'],286893,2005,False,,0.358,0.82,0.00207,0.5579999999999999,157.059
1DTKgJ7rysCP9JCg3oMU9v,Head to the Wall,['12:06'],333547,2005,False,,0.733,0.47,0.23600000000000002,0.35100000000000003,84.76700000000002
35TgQTKYtOtXkNlRViM98O,State of Mind,['12:06'],265973,2005,False,,0.386,0.9490000000000001,0.000323,0.5720000000000001,168.949
7FNEIHz5HhIQqb8zGusKOC,Closer I Come,['12:06'],250053,2005,False,,0.506,0.67,0.000352,0.634,96.757
3L5GS867fj6OqmZsZxHuGQ,Last Mile,['12:06'],259200,2005,False,,0.526,0.731,0.000248,0.705,106.806
7swA4zBZSg2pn0eraeIgSl,One Hand Out,['12:06'],272933,2005,False,,0.5429999999999999,0.958,0.000169,0.504,134.984
1ZW55nWYjH9nlg1FqZEy52,Drive,['12:06'],223013,2005,False,,0.21600000000000005,0.968,2.62e-05,0.292,187.465
3kS76sVbuw2DwfkN4sjjCW,Scream,['12:06'],148280,2002,False,,0.556,0.5820000000000001,0.00517,0.212,87.71
1W6bp88zU8GsC02173LtRR,One Of A Million,['12:06'],103733,2002,False,,0.436,0.645,0.156,0.185,163.25799999999995
5TQr3nhRKHXJOFcJwYYkoM,Bathing In Hate,['12:06'],251867,2002,False,,0.5579999999999999,0.659,0.0069700000000000005,0.285,131.504
0BwPo8GmmkGXSyBPuoxl0x,State Of Mind,['12:06'],280973,2002,False,,0.4320000000000001,0.847,2.36e-05,0.48100000000000004,159.237
1gnSEhsassMAm5KepUwS3n,Strength,['12:06'],263880,2002,False,,0.514,0.563,0.000932,0.41,143.41
4XBrsXEIMhubISPFMPbxr4,The Lesson,['12:06'],362707,2002,False,,0.426,0.47200000000000003,5.820000000000001e-05,0.0625,155.326
5jCxUDsEIcUe4J7auwdsOZ,Replay Today,['12:06'],201107,2002,False,,0.5329999999999999,0.732,0.00394,0.396,147.363
2y6pcCluz1dYqiKyZSggBb,End Game,['12:06'],144667,2002,False,,0.43,0.7909999999999999,0.0264,0.643,151.32299999999995
63tbqaJAOtPakBcHeNWBcb,12:06 AM,['12:06'],231013,2002,False,,0.504,0.6609999999999999,0.00387,0.268,159.44799999999995
6PjvIZqt5MXQZ2v8IS4lqu,Track 01,['Thuja'],77013,2005,False,,0.355,0.0523,0.799,0.0276,79.324
2FMOG2lV40ws5ysnDIMA8G,Track 02,['Thuja'],230373,2005,False,,0.231,0.23399999999999999,0.905,0.14,129.687
0xo56VTMWAJ0VZdF81PNiA,Track 03,['Thuja'],273840,2005,False,,0.48200000000000004,0.26,0.955,0.226,150.491
7oZhtMjUtISbTzHL1xGcxg,Track 04,['Thuja'],150787,2005,False,,0.253,0.153,0.914,0.0477,182.442
1OsrkuOViYNaYagKLTaxBD,Track 05,['Thuja'],345547,2005,False,,0.182,0.154,0.958,0.0384,92.876
2OVniCUzgSIGBFiYxfvRvG,Track 06,['Thuja'],239120,2005,False,,0.172,0.0489,0.647,0.0184,118.177
02ppoWw88HT00MwlA49fxd,0+0,['Thingy'],60427,2000,False,,0.31,0.986,0.0122,0.158,161.121
6AkFMecM1n5ZaKBK0OtkNC,Do You Believe,['007'],594187,2005,False,,0.853,0.5760000000000001,0.000334,0.46399999999999997,123.009
4ZEwpsDVARfSTk4w4KGqgo,Spaceman 02,['Somegirl'],120960,2008,False,,0.598,0.736,0.000192,0.9620000000000001,159.955
1GvRH2jJM2q6yqUELkMwTR,Six 0' Clock in the Morning,"[""SLIDIN' SLIM""]",193227,2004,False,,0.479,0.528,0.878,0.705,81.303
5AIAo8Teg1WQp0Vge4DlPp,05:36:58,['SND'],84760,2010,False,,0.586,0.848,0.48,0.168,126.977
54YOCaW7nT3K4P6Rbgl21W,Do You Believe,['007'],459827,2004,False,,0.7340000000000001,0.705,0.000405,0.447,125.37899999999999
