id,name,artists,duration_ms,year,explicit,spotify_popularity,danceability,energy,acousticness,valence,tempo
7KKZdTZlH7shQ9F83FTwz9,Gold Grill (feat. Eightball & MJG),"['UGK', '8Ball', 'MJG']",255547,2001,True,,0.7979999999999999,0.85,0.0037700000000000003,0.9640000000000001,155.872
77SGlcMcjFOEsDgH2Emhve,24 x 7 Boy,['Tahiti 80'],171213,2009,False,,0.507,0.975,0.00813,0.634,134.9
3iPryOz1JHFazgsNGVvobs,Unpredictable,['Tahiti 80'],203200,2009,False,,0.7020000000000001,0.91,0.0566,0.971,132.028
4I6IJnmPCM7uBTxXNjLTdW,All Around,['Tahiti 80'],183000,2009,False,,0.565,0.865,0.00725,0.887,146.02200000000005
4fa8reneQGIRzMSDg3m2up,Brazil,['Tahiti 80'],225440,2009,False,,0.512,0.871,6.3e-05,0.855,145.946
3lmGiaBwC7IFxGmjW8jAWx,Fire Escape,['Tahiti 80'],166960,2009,False,,0.556,0.474,0.0917,0.391,104.944
1l3JgofvXUfCn220D4WeOE,One Parachute,['Tahiti 80'],207667,2009,False,,0.675,0.535,0.0289,0.845,93.01799999999999
6TmhbgzMDnZcNCtNYwwiom,Tune In,['Tahiti 80'],187467,2009,False,,0.76,0.64,0.10300000000000001,0.9620000000000001,126.935
2rTZN8Yx50CNilRj786iro,Dream On,['Tahiti 80'],227520,2009,False,,0.61,0.843,0.0711,0.755,127.037
26sWobTSFYdErVBxbP5kEa,White Noise,['Tahiti 80'],213800,2009,False,,0.6990000000000001,0.904,0.0015199999999999999,0.81,136.984
3R7HsbJoqwSTufGeleotR8,Come Around,['Tahiti 80'],223693,2009,False,,0.644,0.81,0.0457,0.9620000000000001,135.023
4HwvE558ymYacq2mZhc5Ka,Whistle,['Tahiti 80'],153640,2009,False,,0.643,0.909,0.21899999999999997,0.61,99.995
2ZASLpEE9WryUacWS5Flg2,Ear To The Ground,['Tahiti 80'],237853,2009,False,,0.662,0.679,0.426,0.55,119.056
1pG7jlzHBzWXfOgzkNEpto,All Around Christmas,['Tahiti 80'],181667,2009,False,,0.5920000000000001,0.826,0.20199999999999999,0.6579999999999999,146.02
4x2f6nNE54WUoSRquAulNk,Good Boy,['Tahiti 80'],145240,2009,False,,0.628,0.7440000000000001,0.0337,0.934,96.0
3gfTaEeFCPSRXD3WVAqBrg,All Around (Yuksek Remix),['Tahiti 80'],253307,2009,False,,0.6609999999999999,0.568,0.00037999999999999997,0.47700000000000004,129.035
5aeXHLHLx1rTe2Cof7UD99,All Around (Ch&#226;teau Marmont Remix),['Tahiti 80'],207360,2009,False,,0.759,0.727,0.00487,0.8079999999999999,135.989
4rNRFl9Ad7sOo700yMwlAG,Unpredictable (MaRadioStar Remix),['Tahiti 80'],134320,2009,False,,0.604,0.878,0.00554,0.685,132.032
1OyulmFoOx4lYwRFBfYs87,Unpredictable (Wagner Love Remix),['Tahiti 80'],197773,2009,False,,0.794,0.38,0.0004980000000000001,0.456,132.03799999999998
18XLRmngI5VpbEb1OGg5c5,Spill Me,['Project 86'],325853,2020,False,,0.414,0.847,0.0641,0.272,151.32399999999996
7HaQTPml7EZd8E0OZF77IS,Rebuttal,['Project 86'],288427,2020,False,,0.237,0.898,0.0622,0.127,167.29
46NGoT2a5xsQlxR9fk0xH7,Pipedream,['Project 86'],275733,2020,False,,0.359,0.946,0.0279,0.532,126.711
3h7cer4COLOX7aTLegItoj,Stalemate,['Project 86'],376720,2020,False,,0.43799999999999994,0.606,0.299,0.35600000000000004,142.986
3iTwcHZwJmmAtoboRqPsXk,Run,['Project 86'],218733,2020,False,,0.36,0.9690000000000001,0.0151,0.54,90.649
5kfCTuUE3xtMUCtVcRZK0x,Independence,['Project 86'],266960,2020,False,,0.358,0.946,0.0473,0.396,159.231
4y3WuWYUuL0fYWUteNQsZD,Six Sirens,['Project 86'],236640,2020,False,,0.381,0.97,0.0931,0.629,81.51899999999998
2UR0s886W1N5IHk7mIGwvG,Bleed Season,['Project 86'],317400,2020,False,,0.244,0.9640000000000001,0.0039,0.19699999999999998,149.539
79ndCVeyUebhdEo5JPGp3d,1x7,['Project 86'],235787,2020,False,,0.348,0.868,0.0158,0.381,107.92200000000001
3ZCFJiDgA1MYgyZJKiVnZt,When Darkness Reigns,['Project 86'],400027,2020,False,,0.319,0.7559999999999999,0.11900000000000001,0.0922,154.914
5Q1S6VUzDzzzowrC999BZN,Hide Another Mistake,['The 88'],156320,2005,False,,0.609,0.851,0.126,0.8370000000000001,119.943
3o98D0SZ7tpcmMExlj7fmB,All 'Cause of You,['The 88'],233440,2005,False,,0.573,0.794,0.0491,0.397,123.984
4El3abvnY5KUTMi9RMlVFe,Nobody Cares,['The 88'],229987,2005,False,,0.654,0.72,0.142,0.28,125.001
2xbkU3z7meHYBYygkAWD5n,Bowls,['The 88'],287387,2005,False,,0.45299999999999996,0.93,0.0114,0.207,137.984
7rZXU7JwvbMOhqmaAPzBwL,Head Cut Off,['The 88'],179600,2005,False,,0.48100000000000004,0.6609999999999999,0.0119,0.18100000000000002,144.951
3wLQ0vyz0aOAp0GsLw6ZIz,Battle Scar,['The 88'],221613,2005,False,,0.586,0.858,0.0012699999999999999,0.499,120.08200000000001
2cFFkKvdNrizaVr2Gn0wT8,Coming Home,['The 88'],218587,2005,False,,0.614,0.81,0.0496,0.255,120.035
5TSz2XVImJFn2iXNt5jtvP,You Belong To Me,['The 88'],207893,2005,False,,0.47600000000000003,0.282,0.902,0.37799999999999995,151.98
41NwRq3cUBDkSWNUnFF0ti,Haunt You,['The 88'],147813,2005,False,,0.6829999999999999,0.71,0.138,0.856,106.118
4WILmwNKjzz1tpEhIW99ic,Jesus Is Good,['The 88'],265213,2005,False,,0.473,0.418,0.37799999999999995,0.321,79.13600000000002
1pgmGSuw2oEDISQEuti5gh,Everybody Loves Me,['The 88'],279413,2005,False,,0.618,0.59,0.128,0.512,123.98200000000001
2wPnBxcW1HqMZJSpIZbeHc,Not Enough,['The 88'],284800,2005,False,,0.462,0.797,0.19399999999999998,0.344,114.693
6YLMOjjuzurfDNHqgy2cWO,Indestructible (feat. Keelyn Ellis),"['8Ball', 'KEELYN ELLIS']",303947,2012,True,,0.649,0.5820000000000001,0.141,0.478,89.958
3v6nEGY8M8Qk8zKdSFAE5B,This That (feat. Singa),"['8Ball', 'Singa']",277307,2012,True,,0.767,0.6920000000000001,0.00447,0.639,142.02200000000005
4WKnMn0jkIQhDxINFsKfhx,We Buy Gold (feat. MJG & Big Krit),"['8Ball', 'Big K.R.I.T.', 'MJG']",177427,2012,True,,0.687,0.943,0.00551,0.6890000000000001,78.836
0fhfiloNnSyPym9NY8oYf9,GoThatAWay (feat. LC),"['8Ball', 'LC']",256360,2012,True,,0.6890000000000001,0.644,0.023,0.175,136.985
4xyU8PkSDnOLiXXry22sBx,Don't Bring Me Down (feat. 2 Chainz),"['8Ball', '2 Chainz']",253360,2012,True,,0.598,0.853,0.00513,0.501,98.766
4175t2s0CTDtBugEyukTPW,Good Girl Bad Girl,['8Ball'],212600,2012,True,,0.852,0.6609999999999999,0.0562,0.753,134.987
3soVTqQCcfgKwcT27fNHRM,Touch,['8Ball'],275013,2012,True,,0.723,0.5710000000000001,0.0368,0.353,77.98899999999998
24wWctQJoR6UIG0QsL7Ra5,The Price (feat. Ebony Love),"['8Ball', 'Ebony Love']",246800,2012,True,,0.684,0.7509999999999999,0.138,0.424,83.92399999999998
4YpMRgnWhCqPAOG0652bLo,Life's Quest (feat. Angie Stone),"['8Ball', 'Angie Stone']",321560,2012,True,,0.8009999999999999,0.779,0.0383,0.73,123.507
7eFW0AEGTVQUYVHVj0eTf4,Lucky's Theme Song,['8Ball'],239347,2012,True,,0.684,0.795,0.0012,0.8190000000000001,155.981
1h0yRbSKpwQwnxQlGZMdgn,You'll Never Know,['8Ball'],288667,2012,True,,0.588,0.732,0.0898,0.3670000000000001,160.975
5aZE1MVLudHiE1T9nNZfQk,Good Days (feat. Slim),"['8Ball', 'Slim']",246520,2012,True,,0.7,0.581,0.0013800000000000002,0.294,147.961
6DDIhOTTO5nA33y4NiCDLe,Cali,"['Devious', '8Ball']",245120,2001,False,,0.8320000000000001,0.584,0.000541,0.429,92.021
5BvbMdZchWADFvk83nkFjG,Wolves,['8 Graves'],198898,2015,False,,0.695,0.7040000000000001,0.126,0.41700000000000004,141.168
4aRLVQO1eR8ADx2LcOmpDi,Two Wrongs,['8 Graves'],225061,2015,False,,0.5770000000000001,0.621,0.163,0.252,151.968
551A9yR9UN7Ir0wbt0aPck,You Love Me,['8 Graves'],229764,2015,False,,0.6409999999999999,0.7709999999999999,0.0523,0.457,147.984
4Oi7VHPTZ0i8JQbtF0C0Da,Home,['8 Graves'],221100,2015,False,,0.659,0.83,0.00164,0.9229999999999999,147.97799999999995
48fFLC0Ax4ohaQMxv2Igw3,I Won't Get In,['8 Graves'],214795,2015,False,,0.7829999999999999,0.45399999999999996,0.555,0.22,152.09799999999996
5c9GUPxZaM2FnAnxAfMSVW,Up to the Top,['Link 80'],93400,1997,False,,0.4920000000000001,0.948,0.133,0.941,116.146
6I9LbXLWQ1uZOkWwMODPNl,Wasted,['8 Graves'],240385,2016,False,,0.5870000000000001,0.853,0.0558,0.583,140.00799999999998
3gkxizHrUFdkdM1K4XG9DQ,Intolerance,['Link 80'],152627,2000,False,,0.37,0.9209999999999999,0.0189,0.602,102.462
3MNVSbL3Xp3He4eRAG44sC,Letter to Celeste,['Link 80'],193000,2002,False,,0.3670000000000001,0.94,0.00325,0.483,145.664
2YnybKjYVa2MzfnJgT29hw,808 Crickets,['Earlimart'],49560,2004,False,,0.467,0.0512,0.915,0.0459,116.86
63u7kQFWLqb0odDtfB41w4,888,['Nautilis'],210213,2002,False,,0.797,0.92,0.102,0.14800000000000002,119.977
5dtoqZog4CzEsr1JQLBLkF,80's Joint,['Kelis'],191733,2006,False,,0.937,0.53,0.0184,0.755,111.514
0vXwaESklK5uDQwt4z3T4b,Три слова (feat. 813),"['Mojento', '813']",214326,2013,False,,0.40399999999999997,0.6779999999999999,0.0823,0.159,101.99600000000001
7jl4UvF4ZtPj4s6FDTjztR,830 BA,['Plumbline'],222027,2004,False,,0.836,0.512,0.784,0.466,105.102
3dOx3Eu97GoQBwiRltHYiG,811 10A,['Plumbline'],334173,2004,False,,0.583,0.637,0.638,0.628,220.03900000000002
5iUTolZ6JMZZVOc5N1RA47,86 W12,['Plumbline'],287027,2004,False,,0.113,0.313,0.805,0.0385,85.209
7mdj9UulmiWtIhZSzKp7hY,81,['Deerhoof'],183813,2007,False,,0.5589999999999999,0.742,0.564,0.682,131.717
1vLVchylPAhXl1G2EyCQcg,8-Cracks of Tomorrow,['Casey Chaos'],179053,2004,False,,0.305,0.9940000000000001,2.9999999999999997e-05,0.318,160.218
0Jq6SrwaQzhF8UOWxR8KYY,8000,['Extrawelt'],403733,2006,False,,0.7340000000000001,0.888,0.0646,0.0846,130.016
0nsKCoFbr84S9CKR6s0SBE,8105,['Moving Mountains'],511071,2007,False,,0.33299999999999996,0.8190000000000001,0.000425,0.0775,174.862
1t3oufT3KuEajvQ17aqkql,'80s Girl,['Jodi Jett'],212933,2005,False,,0.5489999999999999,0.857,0.004370000000000001,0.7140000000000001,105.979
5Fg8DOQg4IFeW1bnAMy1YO,80'S TEXAS,['StrayXSerse'],184478,2019,True,,0.6779999999999999,0.488,0.594,0.74,138.2
1DO3TulfGTumPHPvqGFzBN,8 Electrodes,['Kraddy'],346533,2004,False,,0.562,0.958,0.0604,0.705,72.41199999999998
4gbH6nqodYcsIXbCNsqolk,'83 Wildin,['Edan'],144867,2001,False,,0.5710000000000001,0.7979999999999999,0.0227,0.0799,100.081
2SdREhDeKfMVX2fIdIK6ea,Barrowburn/Congress/High Reel,['Nine-8ths Irish'],272733,2007,False,,0.41200000000000003,0.639,0.282,0.9420000000000001,115.90100000000001
35mOfPGeVeDrqPo6n15pE2,Fig For A Kiss/Calliope House,['Nine-8ths Irish'],238240,2007,False,,0.42,0.289,0.43799999999999994,0.7120000000000001,117.54299999999999
4tVAlcrUl1Gn2RgUUOlDKO,Farewell To Whalley Range,['Nine-8ths Irish'],165067,2007,False,,0.292,0.27,0.5429999999999999,0.7070000000000001,83.35
0aO1ACFecLEDgvxEUvdP7g,Wise Maid,['Nine-8ths Irish'],171440,2007,False,,0.539,0.426,0.31,0.7240000000000001,109.685
0BdyOg7kqQOCXFWivYS7Ga,Julia Delaney/Ships Are Sailing/The Banshee,['Nine-8ths Irish'],240493,2007,False,,0.5,0.48,0.585,0.866,118.69
5WH1MqHl1TKQHH6PewUObX,Shennopsy/Kerfunken/Dick Gossip's,['Nine-8ths Irish'],230347,2007,False,,0.444,0.44799999999999995,0.428,0.9079999999999999,126.014
5TJfX4MgdcssgkrCTbXX1W,Crested Hens/Beare Island/Lads Of Laois,['Nine-8ths Irish'],297373,2007,False,,0.33899999999999997,0.456,0.828,0.536,111.911
3WLiKCsgFMbr5kFtS9KAAX,Cordal Jig/Banish Misfortune/Tar Road To Sligo,['Nine-8ths Irish'],292413,2007,False,,0.284,0.46799999999999997,0.773,0.875,182.71099999999998
0CnYXWfEipBofFukQ1AsLT,The Relationship Set: Eileen Curran/Catharsis/Reconciliation,['Nine-8ths Irish'],236547,2007,False,,0.52,0.53,0.574,0.97,120.524
5HREJXcAKYmcoao6HNCZqv,White Petticoat/Garret Barry's/Bank Of Turf,['Nine-8ths Irish'],279440,2007,False,,0.365,0.369,0.479,0.688,128.79
6oXZEEju7dTX08A1PdtcQy,Far Away,['Nine-8ths Irish'],178560,2007,False,,0.321,0.249,0.748,0.4920000000000001,111.41
1XEbqrlva253VIKEwdx9Lq,Paddy's Trip To Scotland/Macarthur Road/Foxhunter's,['Nine-8ths Irish'],255373,2007,False,,0.496,0.542,0.308,0.848,115.29899999999999
0OOP0E5SG02PBGb6PyQhb6,Ringing In My Head,['8-Foot Tender'],172240,2005,False,,0.24,0.643,0.513,0.617,165.498
6ISFLSR5G64N5fFbf5x7z9,You Lose,['8-Foot Tender'],149680,2005,False,,0.311,0.867,0.7,0.733,169.363
7fYONl5eQJI8jIIV0AYJiS,Take It Away,['8-Foot Tender'],209813,2005,False,,0.379,0.639,0.642,0.621,160.68200000000004
2ldnB2kp1zkIMbztquV0kE,Escorts By Ian,['8-Foot Tender'],252507,2005,False,,0.426,0.8270000000000001,0.469,0.41,131.569
6O4mOrbWdXKDOEIRXrk4Wz,The Governess,['8-Foot Tender'],180360,2005,False,,0.613,0.21600000000000005,0.8640000000000001,0.7440000000000001,103.27799999999999
4KM8WSpQI8jLfbNCDq3Cs0,Carbonized,['8-Foot Tender'],223547,2005,False,,0.387,0.81,0.461,0.41600000000000004,94.988
1aL6Yf5HsXBN6zGGCVYuXA,Diq Banger,['8-Foot Tender'],146040,2005,False,,0.345,0.828,0.882,0.655,162.793
6j6ZPuL6dmqczuDun6Nlv6,Mini Van,['8-Foot Tender'],168600,2005,False,,0.75,0.273,0.040999999999999995,0.743,129.53799999999998
